confidence,uniqueness,exposure,risk
45.45460647555094,44.15565315660965,87.32321132223193,57.625501933872854
71.42725090608023,91.87925663064246,74.52610248770604,78.49250809793665
2.4048037335593464,64.91737234407006,55.78212138095607,37.17176961093158
13.661669033269707,3.490014374167494,98.67613374843963,36.11451205009002
32.157096679078734,46.67053114330968,35.96002890095355,37.65200668491047
13.231486249209812,23.503949018530047,61.472332172428835,30.78547885697159
79.3610122591755,12.23302166704534,99.81816042065506,65.35975952998032
42.91678621484096,8.411198405777476,53.7754144187796,35.82269833330351
82.48836655063974,83.47120489911896,83.51917415064814,83.09246033518602
20.971980389874624,9.895437119679574,57.3893540159588,28.57422949664136
34.479281599749726,28.265296611385182,27.216137423690377,30.436142850422556
83.14876588848081,63.272865065394704,10.462846749093224,55.380219899738705
41.33205080541321,82.58143187274133,15.220866477103655,45.873509827118774
77.62751782518164,3.3305187484390264,52.7996056217731,47.8900444411363
60.79604976201091,47.237469043049195,65.63026259053379,58.17873939487926
23.69215208932548,83.39198729903042,36.55450748194149,45.46080927002176
56.698054277106856,88.99784491590498,59.43322045873158,67.20854132323372
31.16359326700757,2.6147826578114097,98.75925388868448,42.87764827075179
97.12918209877694,95.05670641144165,86.14520204501804,93.21224537644869
80.02961891784362,23.25096662951881,35.88303634639739,49.75204845991231
0.5398326617815252,12.825329195824576,9.887103261932017,7.029662802039587
91.06386324541423,15.708515922302912,9.589247219256547,44.01487424063353
12.2960165247605,90.03447277602112,77.69673755197113,55.23776970830187
19.506897872728167,86.21018773233986,67.93511128446929,54.04634885413401
0.3734788584479398,31.506578591937274,35.369440169932645,20.21219717194015
56.431897803670374,94.2001337510377,82.8731796560974,75.69475314360868
34.30654278538338,44.14854220729878,93.31612688985668,54.96201784329999
14.27255116876298,25.187963702658976,90.36363018057322,40.374498632474854
0.08058698960329291,81.4905123997043,4.8125820441280105,25.923163128991007
21.504062458911967,65.37361472296364,19.728864338506224,34.13236870200575
65.93628589850724,34.94909003009566,23.649763509382748,43.95417042124642
24.869356242014174,76.73573514229246,59.1969475215752,50.72754729596596
60.77038024040138,56.436945020109675,49.94512508679041,56.222773128230585
66.68006857340887,1.948095423303764,69.7824991866174,48.1912058123399
18.79385313405618,43.993387064470745,5.88581914921813,22.481303117729137
83.32341656692915,41.686853436040685,45.4193161329162,59.46121749745873
20.70041812652148,76.3908088858138,80.17012209543995,55.248446544984716
70.48931199578962,50.136859579773365,25.565193168520683,50.90634062280406
89.49527225002458,91.01440922779247,26.556113572457107,71.06926574008472
85.80236321630129,5.302397387545598,82.99922898143794,60.81143319721558
66.11610134781719,23.207625744560666,58.188073867738034,50.86515042281649
59.74261788612654,12.131158351075966,92.6434452053395,55.32942822137525
60.49155047829073,71.58498339758516,52.627421050307824,61.460341525684186
54.872208216926346,3.9566391540348023,95.40092864756762,51.756153627251265
8.067395240694308,85.72609078111437,91.13340311541782,56.28480626523738
10.560599317604169,19.802292561845203,72.34482931913982,31.868376291337174
50.699387523002834,74.47175721121562,83.758960074013,67.74897019476973
51.140248969219904,79.55736390096595,77.67199490453925,67.62490722933953
29.106361632515075,73.38682354667311,68.28461073124828,54.14397493638245
35.49834739349832,94.41094762458356,90.58654072729549,69.69858546296304
75.63107163613755,73.99162190120313,8.861484698821553,55.10836063446243
18.141811939980823,34.98575241243845,43.49190093510427,30.800020780255146
98.28760576922717,57.48681961924795,49.03880621253596,71.27273005722604
41.168133376901295,98.61362377025242,26.870504066394517,54.11249170175459
85.56466084316085,64.2755216299947,37.71531814778177,64.82311627059728
22.420302703901385,25.953851724543718,12.03566065730578,20.3649747961154
18.249769870372546,7.417878241141118,87.23718190372169,35.69642599160786
94.47125399092981,16.351707901961298,8.783383592474781,45.32902904470275
58.58497105008509,19.629045240629484,71.73516474133089,50.843251414622145
29.836770452175145,84.6805277456486,44.862537593431554,50.797627782594105
93.99593363717936,85.99503364062934,60.187385009722206,81.45309904997721
43.07456397377264,79.10416629754378,15.470045516744413,45.602089133795516
3.5511884419052397,62.868422239591695,67.73084258855597,40.60025482520639
13.864490091536519,79.2208728346392,69.83293992628509,50.26193986489189
89.23309767143176,29.15399963423222,37.87438863195549,55.80175554842902
15.451574869515872,97.3065136404108,10.206962189291124,38.43467269671693
16.309465641309963,34.09100844973971,95.3938712545363,45.36925016780678
67.1421682193089,7.960129976573471,33.98435077211841,39.440211512331125
47.1280005046444,46.514038737467224,78.2374703020112,56.276652913701284
68.78389615936736,12.77874246737516,7.571844775428749,33.618734636588115
91.64633170020848,70.05649066414392,13.988133364971954,61.871919888818155
66.31212648105851,68.25565332231317,53.26389401652979,62.98071479407629
62.24052088729187,49.92274174482504,90.3520961015964,66.97865970884318
33.56972761389735,43.42539600841741,85.23685142576754,52.02656527581442
10.329606771152077,69.55782923516416,54.53840907368965,41.36071420111698
37.12360537099788,76.3262555534159,65.9546493968771,57.533713633487054
44.08702841013905,50.88166930353798,31.395904825881793,42.31808360288156
31.50428229670288,34.724392321383036,59.038219240848676,40.73049638735067
56.884729583217364,45.316071559761085,63.49329123907352,55.39670067293733
2.199894029044247,90.07278468655089,91.70664034209709,55.41378512021209
92.21171607913341,93.49976408493383,66.99243651427047,85.03234661141465
89.62414333110978,42.65160616354012,49.7562579107773,63.572016554739136
38.41190889785585,31.999371116403776,64.55868911603577,44.3321816288742
88.15669391735639,63.2074228141723,31.131269630988733,63.564285300490866
45.305182921946376,14.53648584867201,68.17429334577614,42.93530692711299
70.60985423621057,24.878877844240222,98.53860560757197,65.26918673002788
79.23343669492564,51.08215054516164,22.15256597389895,53.66378963368844
59.45036897394722,2.234989044582092,38.74843406768529,36.0751745232591
91.64052020562198,31.69493195501152,54.96631697111215,62.654582760085894
82.82714054499249,29.273298451945617,27.170688284343058,50.0640522388836
35.943422014883794,10.148846437946645,43.3426180121403,30.4248081409796
55.046399260761405,15.920366389251239,17.304455519715923,31.986006276994715
95.27760701758204,5.162919972674517,10.717918617798272,42.87529438417465
34.896489284022046,11.441369183670869,37.873164584864426,28.752955844169406
27.24917170481437,69.01378834884319,68.69508787558401,52.2123315492539
38.579066502923155,11.25542537722204,82.13024526524386,43.44732779390903
51.0687810208466,47.59087055830763,17.08709526347961,39.83090215487481
4.583552916804079,32.074823434002695,5.712640089066623,13.169660223642428
23.75318483263301,46.523094811430354,3.8783135776113586,24.621696449765718
61.21834307238072,99.69561950938233,79.34871197886054,78.20063667542514
4.460041511349056,73.85044255664049,84.48910858166046,49.2858819460299
97.70383465725068,39.991964517760124,19.64226714013867,56.97180336026991
51.17386586858852,6.715897172553853,69.68442425693853,43.389642776283125
88.47232251445149,49.59741940804386,44.23964128154617,63.54004721265761
74.2067079051171,52.09916055609148,99.78465856411685,75.24782889810933
65.39530268683546,35.85822220553126,31.123897566713566,46.252757006407634
3.1300964402541043,63.00684225634996,12.09858637429222,23.783667165294293
11.982060508622872,11.372174796699886,29.474154621575433,17.046723028931744
87.43332253012308,96.42143774858802,17.216514520854464,69.06471469288198
50.567643804249705,63.710593583250926,29.483330152881273,48.18523464253954
22.174755793882827,31.62002783140242,44.02867218310289,31.564512321904722
17.095740900698186,10.146901670539776,65.89746025464135,29.65160493783361
69.85768079506398,83.86266650015511,98.49844401400183,82.65140547227267
90.21394069121223,88.10538676923588,98.4544762157435,92.0535351719787
83.2243374815294,21.66893783081457,7.360208115346023,41.99847877645994
92.99618565843546,6.747134257069797,31.31639659974441,48.617533520418455
5.314771079149172,79.81381912316452,18.59020904076788,31.64711688083939
2.257004867673096,58.7306917991957,68.81842168681511,39.16753599287248
74.51265473532384,72.53435165007794,30.93197534448826,60.8449599924994
66.47941368213671,85.87640897320608,39.296058753487195,64.14350579086266
54.50628397929802,77.54196082449116,14.9172311102583,49.540271172144045
11.851839626292527,68.27031427368726,48.58170157016667,39.79634060367319
59.32281606465581,60.90165805501485,4.30368602139094,43.290729648784065
3.496150629751271,20.59259033846391,95.36283734180907,36.185088555982404
34.664429792283514,49.08880217067262,85.55377780902462,54.258545910822576
29.218000482509442,30.092217670117993,36.289227915411715,31.601633868662688
54.142782041127326,55.15303331900544,45.649908597072795,51.89799539127441
55.950356955940414,99.3588993610928,91.49738453876101,79.6370279523323
21.13685340381295,79.60791881261724,31.815053325519592,41.881633002966225
82.00206125625759,42.10451334345229,37.799267928712865,56.77195888415259
3.7393320202935953,32.425634336168706,93.12745281385598,39.16165895312484
78.43743951597239,22.003843690809465,34.14660123503942,48.220109284143625
7.636972134349618,64.59943658934654,61.414715664529,40.85903452990251
25.415755127793172,55.54406910985183,60.7822806141472,45.06420696831698
21.747166142895736,50.47916205689632,49.80012905331098,38.782653790220486
41.04665494962627,34.948221699081586,90.86534492891506,54.1627319682495
13.691712274488143,27.073027132686878,38.46779508973231,25.138931576521014
47.0255874139923,35.81235180205691,18.152993579215217,34.99983857997856
28.5999488350853,5.901483914501315,3.270654918737126,14.191621184005653
5.410390309277169,11.14231916595535,96.50987938018307,34.45981568755239
78.19050445720752,72.36608437110455,72.67926921766272,74.78980785951319
68.099386214173,98.67583151887756,78.34064311347113,80.34469687537381
15.162260750754964,12.057615864366934,23.20116719767521,16.642539218914628
42.24710968062274,4.7214541959955785,41.55944790691234,30.783114503121475
69.97728474777996,55.08630276810186,57.85413154050267,61.87304419169334
39.34714509900535,6.072987368529914,81.15753723022428,41.908015419228406
9.796626687443366,76.94953851829027,7.197299338938268,29.16270203214591
19.673928839628662,4.7261316224868395,44.90851786404819,22.759966381811974
11.842761537749313,27.70710074950855,68.8994201275192,33.719060878208055
49.314971123348236,60.6269883729582,44.731889823063966,51.333651908145946
10.83095031226664,59.21937496187838,41.63297398459886,34.58808480884983
66.48519113871093,5.449599395874372,58.3957871113377,45.74769240764799
35.1715642900219,45.428695721018784,70.52171248535744,48.85374817792163
58.685510460641254,26.788769214736153,50.108954767337046,46.54352137887847
97.32887899635698,98.10202549182897,13.341079611562067,72.36448312956011
41.98214856235386,38.372324014278405,29.742283729560793,37.227241748093306
69.60968346283104,57.47917884640587,6.355260282816411,46.99420512389911
78.33777903443882,53.96797195181063,49.63440334003557,62.415824201329386
38.470058772250106,76.54482229828965,92.36057892199484,66.05964387498538
83.50221983119718,99.69670791333755,90.336045381653,90.41071392097604
81.39204504548509,81.97899806158632,53.18573888482363,73.10623910211702
82.16928092742961,47.54929882675577,94.89777668644128,75.60183502493096
10.351669943059106,98.66259277420649,54.89924538800637,50.2092194258875
3.5671715288034145,74.4380492712391,34.59831059997989,34.137776572887056
11.399186825014818,82.59793803389717,2.2306730086551263,30.00825804277161
31.43587993757857,95.15448491144987,83.25410039600817,66.09692756726884
46.54543717779551,43.717389218846506,95.86425709459682,60.49266876515121
19.645739228821256,34.56534903201926,88.80675816230553,44.86992784982594
43.80064279240599,68.23136798187565,73.1281249150615,59.928104986043536
74.65042466370102,61.76250932340716,91.09234311921061,75.71662559826574
10.095929519551472,52.128683313685684,76.27039210532917,42.55809443352504
20.964739173890045,30.9609599036631,93.89524100420448,45.842755941916295
4.381829903159207,56.70193068706716,24.74773197736402,26.187630760593038
93.60369175497813,72.04770807062852,10.064676790148152,62.075192160224255
56.12667280286904,67.4260897551496,54.05927374156043,58.89627817016063
40.82402473292822,54.088095316185104,17.94901131054073,37.94074188118904
6.024313494249245,38.082908388938996,50.51767432971661,28.98990021329638
96.52416617597966,83.34719388722354,2.7366392047924903,64.43481639799668
99.17941891762689,66.26489679053977,89.99826775510529,86.55071693074427
89.67643358890159,44.33512779828612,83.59850635012423,74.25066368008373
14.891676637561634,82.17248201562103,49.84745598581222,45.56265205545462
81.39871999989032,68.44499749123743,68.09914178647031,73.52272978326845
52.68835285097004,58.417534505054455,31.57503277249193,48.073111323651936
5.278485496888175,99.56348612085489,51.67910509994928,47.484171564996515
